id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,mdlsport_id
152379,-11258,-4513,1433,-770,-1151,-7351,36.72999954223629,17.6000003814697,-60.66999816894529,12161,1,5012117,2020-03-27 06:43:20,164
152380,-12979,-5796,5255,-6468,-120,-5298,21.5499992370605,26.0200004577637,-75.120002746582,12161,1,5012158,2020-03-27 06:43:20,164
152381,-12064,-183,14791,-8099,-1348,1364,-3.6900000572204603,25.5400009155273,-81.8499984741211,12161,1,5012198,2020-03-27 06:43:20,164
152382,-1171,-1085,6280,-4703,-421,4218,-14.3199996948242,26.1100006103516,-73.6500015258789,12161,2,5012239,2020-03-27 06:43:20,164
152383,3381,271,3390,-4647,-2221,4142,-20.1800003051758,25.2700004577637,-60.9000015258789,12161,2,5012280,2020-03-27 06:43:20,164
152384,3053,576,4481,-2647,-2984,3298,-24.1700000762939,21.9200000762939,-48.959999084472706,12161,2,5012321,2020-03-27 06:43:20,164
152385,4188,-413,4661,1268,-2539,3892,-21.5400009155273,18.3500003814697,-36.4500007629395,12161,-1,5012362,2020-03-27 06:43:20,164
152386,848,-2152,1474,4677,-1175,2499,-11.1499996185303,16.4099998474121,-28.8400001525879,12161,-1,5012403,2020-03-27 06:43:20,164
152387,4062,-2475,2697,7345,-207,806,4.51000022888184,15.2399997711182,-23.9099998474121,12161,-2,5012444,2020-03-27 06:43:20,164
152388,4343,-2325,2068,5527,-1273,-484,18.1700000762939,12.4200000762939,-23.559999465942397,12161,-2,5012487,2020-03-27 06:43:20,164
152389,1402,-1438,1789,6122,-2547,-2297,31.309999465942397,9.73999977111816,-29.399999618530302,12161,-2,5012527,2020-03-27 06:43:20,164
152390,-5032,-2425,3883,3796,-4869,-5995,40.810001373291,8.85000038146973,-43.9300003051758,12161,1,5012567,2020-03-27 06:43:20,164
