id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,mdlsport_id
233971,-374,2256,9642,379,1149,-2971,-18.3899993896484,-61.8899993896484,-166.75,17743,1,7318903,2020-03-27 10:00:43,249
233972,-2005,-461,4052,4464,1063,-3024,3.1800000667572004,-59.6800003051758,177.089996337891,17743,1,7318944,2020-03-27 10:00:43,249
233973,282,-438,2323,2419,1989,-2458,19.5799999237061,-56.060001373290994,168.600006103516,17743,1,7318985,2020-03-27 10:00:43,249
233974,-5249,-1327,6061,2497,2407,-2206,29.1700000762939,-49.8199996948242,163.199996948242,17743,1,7319026,2020-03-27 10:00:43,249
233975,-5449,-3264,3376,-252,4290,-1015,31.6800003051758,-43.3199996948242,163.990005493164,17743,1,7319067,2020-03-27 10:00:43,249
233976,603,-1276,-811,1252,1921,360,31.010000228881804,-39.6500015258789,169.229995727539,17743,-1,7319108,2020-03-27 10:00:43,249
233977,6663,-1203,33,501,481,4099,26.8600006103516,-40.9900016784668,178.720001220703,17743,-1,7319149,2020-03-27 10:00:43,249
233978,15874,-5426,1344,218,-1836,5286,15.8500003814697,-47.619998931884794,-165.38000488281298,17743,-2,7319190,2020-03-27 10:00:43,249
233979,15800,-3703,2216,-3020,-3340,4284,-3.8099999427795397,-57.779998779296896,-145.070007324219,17743,-2,7319231,2020-03-27 10:00:43,249
233980,14040,2386,5121,-6066,-821,941,-30.5699996948242,-61.0999984741211,-127.720001220703,17743,-2,7319272,2020-03-27 10:00:43,249
233981,1296,2370,3979,-5979,1188,-1575,-41.2000007629395,-61.8199996948242,-131.63000488281298,17743,-2,7319313,2020-03-27 10:00:43,249
