id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,mdlsport_id
233905,-1400,-1766,3680,3895,1962,-2801,-2.5399999618530296,-58.7400016784668,177.74000549316398,17737,1,7316197,2020-03-27 10:00:43,249
233906,1310,-1293,2481,1701,2683,-3191,13.020000457763699,-52.25,167.300003051758,17737,1,7316238,2020-03-27 10:00:43,249
233907,-5524,-1479,6862,1316,2814,-3155,22.6100006103516,-43.9900016784668,159.570007324219,17737,1,7316279,2020-03-27 10:00:43,249
233908,-3883,-4594,3437,1146,4470,395,24.8600006103516,-35.9900016784668,161.0,17737,-1,7316320,2020-03-27 10:00:43,249
233909,-217,-2312,1436,3236,1890,2141,27.8600006103516,-32.2099990844727,166.5,17737,-1,7316361,2020-03-27 10:00:43,249
233910,5771,-1817,375,1488,1752,5841,26.6100006103516,-33.259998321533196,179.800003051758,17737,-1,7316403,2020-03-27 10:00:43,249
233911,17333,-4540,546,-229,-1500,5430,16.4099998474121,-38.810001373291,-161.449996948242,17737,-1,7316443,2020-03-27 10:00:43,249
233912,13397,-1990,4657,-2898,-4501,3111,3.5999999046325697,-50.3899993896484,-149.360000610352,17737,-1,7316484,2020-03-27 10:00:43,249
233913,12147,2253,8793,-7060,-720,890,-18.5699996948242,-57.0099983215332,-137.490005493164,17737,-1,7316525,2020-03-27 10:00:43,249
233914,182,878,6007,-7171,2538,-3940,-26.760000228881804,-57.060001373290994,-147.490005493164,17737,-1,7316566,2020-03-27 10:00:43,249
233915,-2478,1710,10171,-2217,1503,-3695,-21.2600002288818,-54.4099998474121,-169.389999389648,17737,1,7316607,2020-03-27 10:00:43,249
