id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,mdlsport_id
127375,-9872,-5187,2723,-3836,-1619,-8291,43.0999984741211,15.3299999237061,-100.37000274658199,10173,1,4335663,2020-03-27 06:32:32,149
127376,-15450,-5356,11517,-10662,-1522,-4837,16.2399997711182,23.510000228881804,-117.76999664306601,10173,1,4335703,2020-03-27 06:32:32,149
127377,-4701,-4294,6834,-10768,-1396,-744,-11.0600004196167,23.780000686645497,-123.73999786376999,10173,2,4335744,2020-03-27 06:32:32,149
127378,-1742,1983,12768,-7934,-5503,5504,-32.8899993896484,16.3999996185303,-112.209999084473,10173,2,4335785,2020-03-27 06:32:32,149
127379,5036,-966,3537,-1592,-4040,5719,-35.8400001525879,15.119999885559098,-92.02999877929692,10173,2,4335826,2020-03-27 06:32:32,149
127380,1070,248,5671,77,-3427,5121,-33.8699989318848,15.130000114440902,-76.7300033569336,10173,-1,4335866,2020-03-27 06:32:32,149
127381,3663,-2784,4815,4029,-2837,4940,-23.8600006103516,14.470000267028801,-60.25,10173,-1,4335907,2020-03-27 06:32:32,149
127382,3868,-3298,5717,6945,-1747,2281,-8.47000026702881,10.6400003433228,-50.5200004577637,10173,-2,4335961,2020-03-27 06:32:32,149
127383,1782,-3647,3269,6261,-2654,-95,8.97000026702881,7.360000133514401,-49.9000015258789,10173,-2,4335989,2020-03-27 06:32:32,149
127384,278,-3411,3179,8074,-2602,-2528,26.260000228881804,4.8600001335144,-55.869998931884794,10173,-2,4336030,2020-03-27 06:32:32,149
127385,-1705,-2986,2782,6405,-4474,-6066,43.2000007629395,3.5999999046325697,-69.25,10173,1,4336071,2020-03-27 06:32:32,149
