id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,mdlsport_id
221208,5156,857,996,-2409,-1120,3824,-60.869998931884794,-42.2400016784668,-119.16999816894501,16954,-2,5926468,2020-03-27 09:38:12,236
221209,7683,1732,612,-4631,379,-444,-71.55999755859371,-39.529998779296896,-115.220001220703,16954,1,5926509,2020-03-27 09:38:12,236
221210,6559,-400,6639,-5175,2759,-4594,-78.9499969482422,-45.959999084472706,-123.279998779297,16954,1,5926550,2020-03-27 09:38:12,236
221211,1393,-2818,7938,-1647,2124,-7524,-73.30999755859379,-60.3199996948242,-139.410003662109,16954,1,5926591,2020-03-27 09:38:12,236
221212,-2708,-3549,8460,1824,3895,-7451,-31.1200008392334,-70.6999969482422,175.910003662109,16954,2,5926632,2020-03-27 09:38:12,236
221213,-1096,-4948,5004,3377,4775,-6375,16.3400001525879,-61.4099998474121,133.27999877929702,16954,2,5926673,2020-03-27 09:38:12,236
221214,-3945,-4331,4880,3125,5060,-3213,32.080001831054695,-45.709999084472706,124.01000213623001,16954,2,5926714,2020-03-27 09:38:12,236
221215,-1595,-2246,5536,4191,5576,1060,35.779998779296896,-33.330001831054695,131.570007324219,16954,-1,5926755,2020-03-27 09:38:12,236
221216,597,-1845,870,4556,4127,4894,39.2400016784668,-28.1100006103516,147.259994506836,16954,-1,5926796,2020-03-27 09:38:12,236
221217,4888,-3609,-3980,2118,1598,8746,35.3800010681152,-32.939998626709,169.139999389648,16954,-1,5926837,2020-03-27 09:38:12,236
221218,18212,-7041,-227,-2888,-1843,9670,16.75,-49.130001068115206,-165.339996337891,16954,-1,5926879,2020-03-27 09:38:12,236
221219,17719,-1596,3508,-2323,-3267,10142,-23.5900001525879,-58.0499992370605,-124.199996948242,16954,-2,5926919,2020-03-27 09:38:12,236
221220,12661,1539,1147,-5298,79,1512,-51.779998779296896,-52.2599983215332,-101.360000610352,16954,-2,5926960,2020-03-27 09:38:12,236
