id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,mdlsport_id
177129,5669,-4618,1584,1619,69,955,-3.72000002861023,-53.7400016784668,-0.0299999993294477,14123,-1,1134383,2020-03-27 07:17:33,183
177130,11408,-6866,-1385,1276,-612,2348,-6.17999982833862,-54.049999237060604,6.849999904632571,14123,-2,1134424,2020-03-27 07:17:33,183
177131,12119,-1349,-2152,-1586,-1579,3339,-17.0400009155273,-56.5999984741211,19.7000007629395,14123,-2,1134465,2020-03-27 07:17:33,183
177132,5059,3499,6191,-4461,307,1165,-33.0999984741211,-56.41999816894529,28.5799999237061,14123,-2,1134506,2020-03-27 07:17:33,183
177133,4436,3691,7723,-2800,-572,586,-43.6399993896484,-55.810001373290994,31.6599998474121,14123,1,1134547,2020-03-27 07:17:33,183
177134,2345,2190,8160,-2105,1598,-2516,-43.959999084472706,-56.529998779296896,25.280000686645497,14123,1,1134590,2020-03-27 07:17:33,183
177135,-3201,-505,4308,817,288,-1581,-34.5400009155273,-57.91999816894529,13.460000038147,14123,2,1134630,2020-03-27 07:17:33,183
177136,-3182,-1611,4132,1924,1247,-1809,-23.969999313354503,-57.060001373290994,4.2199997901916495,14123,2,1134670,2020-03-27 07:17:33,183
177137,1015,-2093,-2213,2242,1237,-648,-14.109999656677198,-53.9000015258789,-2.4000000953674303,14123,2,1134712,2020-03-27 07:17:33,183
177138,-1897,-2057,-1358,2063,931,322,-7.78999996185303,-50.9799995422363,-4.07000017166138,14123,-1,1134752,2020-03-27 07:17:33,183
177139,7044,-4060,3167,1586,67,1682,-7.15999984741211,-49.9799995422363,0.0900000035762787,14123,-1,1134793,2020-03-27 07:17:33,183
177140,11179,-7342,-3195,1689,-1004,2190,-8.71000003814697,-51.040000915527294,8.0,14123,-1,1134834,2020-03-27 07:17:33,183
177141,10150,-3686,-3722,-1801,-2266,3765,-19.5400009155273,-53.83000183105471,20.5100002288818,14123,-1,1134875,2020-03-27 07:17:33,183
177142,8507,4019,6047,-3881,-773,1157,-37.6399993896484,-54.33000183105471,32.470001220703104,14123,-1,1134916,2020-03-27 07:17:33,183
177143,3063,4504,10337,-1833,-1357,475,-46.8600006103516,-55.2700004577637,35.6500015258789,14123,-1,1134957,2020-03-27 07:17:33,183
177144,3159,3878,8525,-660,1003,-1673,-46.91999816894529,-56.2599983215332,33.7000007629395,14123,1,1134998,2020-03-27 07:17:33,183
