id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,mdlsport_id
78250,-913,-3691,-2480,2396,864,2034,3.97000002861023,-8.36999988555908,-91.0800018310547,6757,1,26053,2020-06-16 10:57:33,52
78251,-4299,-4534,-3787,289,2257,798,5.32000017166138,-6.32000017166138,-89.01000213623051,6757,1,26078,2020-06-16 10:57:33,52
78252,5276,-1978,-210,357,-295,2951,5.079999923706059,-5.579999923706059,-84.63999938964841,6757,1,26104,2020-06-16 10:57:33,52
78253,204,-1242,-1878,214,774,293,5.65999984741211,-5.400000095367429,-83.2399978637695,6757,1,26129,2020-06-16 10:57:33,52
78254,3273,-2626,1714,-109,-74,1414,5.21999979019165,-5.400000095367429,-81.370002746582,6757,1,26155,2020-06-16 10:57:33,52
78255,4046,-966,6525,-1568,524,752,3.1900000572204603,-5.28000020980835,-79.6699981689453,6757,2,26181,2020-06-16 10:57:33,52
78256,4287,-131,9730,-587,-725,1113,1.60000002384186,-5.59000015258789,-78.5,6757,2,26206,2020-06-16 10:57:33,52
78257,6599,-3514,10650,-548,-813,843,0.8500000238418579,-7.389999866485599,-76.8399963378906,6757,2,26232,2020-06-16 10:57:33,52
78258,6007,-5074,10793,-2505,-466,-179,-2.02999997138977,-8.53999996185303,-76.4800033569336,6757,2,26257,2020-06-16 10:57:33,52
78259,7408,-1817,12699,-2689,-1450,-190,-6.34000015258789,-10.1099996566772,-76.61000061035159,6757,2,26283,2020-06-16 10:57:33,52
78260,4152,541,9131,-2634,-29,-2031,-10.0699996948242,-11.4200000762939,-78.9000015258789,6757,2,26309,2020-06-16 10:57:33,52
78261,-3209,1454,6072,-2622,-477,-2484,-13.0500001907349,-12.619999885559098,-82.7200012207031,6757,-1,26334,2020-06-16 10:57:33,52
78262,1714,5249,7538,-1913,-567,-2571,-15.6800003051758,-14.5500001907349,-85.8499984741211,6757,-1,26360,2020-06-16 10:57:33,52
78263,-2210,4189,5031,-593,-5,-2590,-15.8400001525879,-15.7399997711182,-90.0800018310547,6757,-1,26385,2020-06-16 10:57:33,52
78264,-2791,2709,4331,415,183,-2721,-14.1800003051758,-16.5,-94.44000244140629,6757,-1,26412,2020-06-16 10:57:33,52
78265,-2664,980,2062,1032,-105,-1334,-11.970000267028801,-16.8299999237061,-97.3499984741211,6757,-2,26437,2020-06-16 10:57:33,52
78266,-687,1193,3456,2320,640,-2259,-8.36999988555908,-16.7800006866455,-100.139999389648,6757,-2,26462,2020-06-16 10:57:33,52
78267,-3372,-668,-838,2000,1207,-2387,-3.91000008583069,-15.5,-104.110000610352,6757,-2,26488,2020-06-16 10:57:33,52
78268,-5289,-2113,-1864,2135,1450,-892,-0.46000000834465005,-13.220000267028801,-106.83999633789101,6757,-2,26513,2020-06-16 10:57:33,52
78269,-2706,-2629,-2886,2268,429,1183,2.5399999618530296,-11.859999656677198,-105.98000335693399,6757,-2,26539,2020-06-16 10:57:33,52
