id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,mdlsport_id
177048,1829,-4393,-1196,2565,563,2348,29.2999992370605,-54.0999984741211,-9.19999980926514,14115,-1,1131063,2020-03-27 07:17:33,183
177049,7820,-3130,-925,590,1016,2436,23.530000686645497,-55.7700004577637,2.3499999046325697,14115,-1,1131104,2020-03-27 07:17:33,183
177050,14603,-7255,-5513,-640,-1326,4665,9.94999980926514,-60.9300003051758,19.5,14115,-2,1131145,2020-03-27 07:17:33,183
177051,16923,3406,7601,-4375,-2086,2593,-18.6900005340576,-65.5800018310547,42.0999984741211,14115,-2,1131186,2020-03-27 07:17:33,183
177052,7340,7837,9735,-4105,-16,-675,-32.220001220703104,-67.5400009155274,46.0,14115,-2,1131227,2020-03-27 07:17:33,183
177053,-140,2952,10928,-2311,-278,-1821,-29.0200004577637,-69.4899978637695,34.7099990844727,14115,1,1131268,2020-03-27 07:17:33,183
177054,-287,234,7940,-727,758,-2039,-19.3899993896484,-70.129997253418,21.4699993133545,14115,1,1131309,2020-03-27 07:17:33,183
177055,-4219,-2750,4079,628,1517,-2458,-2.64000010490417,-67.02999877929689,3.1900000572204603,14115,1,1131352,2020-03-27 07:17:33,183
177056,-3770,-3512,1703,2294,1042,-1507,9.81999969482422,-63.1800003051758,-6.55999994277954,14115,1,1131391,2020-03-27 07:17:33,183
177057,-3518,-4755,-1542,2089,1859,-399,17.4200000762939,-59.290000915527294,-8.550000190734862,14115,1,1131432,2020-03-27 07:17:33,183
177058,-985,-2976,-505,1967,690,1651,17.25,-56.5200004577637,-3.04999995231628,14115,-1,1131473,2020-03-27 07:17:33,183
177059,8271,-5057,-579,1815,49,3258,11.289999961853,-57.709999084472706,9.47000026702881,14115,-1,1131514,2020-03-27 07:17:33,183
