id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,mdlsport_id
78229,1898,-2826,-3229,1705,397,2539,6.03000020980835,-7.53000020980835,-89.87000274658199,6756,1,25515,2020-06-16 10:57:33,52
78230,1237,-2767,-3094,35,1528,1109,6.599999904632571,-6.5,-87.25,6756,1,25541,2020-06-16 10:57:33,52
78231,3686,-1439,-1003,-666,1447,1250,5.53000020980835,-4.40999984741211,-85.0899963378906,6756,1,25566,2020-06-16 10:57:33,52
78232,1666,-1602,-1231,-89,800,735,5.01000022888184,-2.89000010490417,-83.870002746582,6756,1,25592,2020-06-16 10:57:33,52
78233,3285,-2299,904,-640,-366,991,4.32999992370606,-3.2300000190734903,-82.30999755859379,6756,1,25618,2020-06-16 10:57:33,52
78234,3840,-1061,5962,-1814,81,802,1.9900000095367398,-3.7899999618530296,-81.0100021362305,6756,2,25646,2020-06-16 10:57:33,52
78235,4635,-270,8535,-1280,-352,484,-0.400000005960465,-4.07000017166138,-80.1600036621094,6756,2,25669,2020-06-16 10:57:33,52
78236,5628,-3333,10130,-1065,-909,676,-2.17000007629395,-5.400000095367429,-79.2200012207031,6756,2,25694,2020-06-16 10:57:33,52
78237,5839,-4348,9781,-1915,-1803,1321,-4.90999984741211,-7.75,-77.4700012207031,6756,2,25720,2020-06-16 10:57:33,52
78238,7869,-3711,13933,-2889,-1877,387,-9.48999977111816,-10.960000038147,-75.5899963378906,6756,2,25745,2020-06-16 10:57:33,52
78239,5434,-1595,12025,-2921,-1349,-1196,-13.640000343322802,-13.729999542236301,-75.9199981689453,6756,2,25771,2020-06-16 10:57:33,52
78240,2194,315,10320,-2888,-643,-1885,-17.4200000762939,-15.640000343322802,-78.0800018310547,6756,2,25797,2020-06-16 10:57:33,52
78241,563,3129,8612,-2747,-885,-1677,-20.6499996185303,-17.6200008392334,-80.55999755859379,6756,-1,25822,2020-06-16 10:57:33,52
78242,-1948,6116,8505,-1253,454,-2997,-21.969999313354503,-19.159999847412102,-84.36000061035159,6756,-1,25848,2020-06-16 10:57:33,52
78243,-5021,3276,5170,499,1035,-2510,-20.0799999237061,-19.0300006866455,-89.3300018310547,6756,-1,25873,2020-06-16 10:57:33,52
78244,-4936,1199,3763,1030,551,-725,-17.6299991607666,-18.2399997711182,-92.12999725341801,6756,-2,25901,2020-06-16 10:57:33,52
78245,-2124,1909,3927,2597,463,-598,-14.6700000762939,-17.6200008392334,-92.8300018310547,6756,-2,25925,2020-06-16 10:57:33,52
78246,-4133,-799,-213,2555,1292,-1238,-9.72000026702881,-16.4300003051758,-94.8199996948242,6756,-2,25950,2020-06-16 10:57:33,52
78247,-5168,-1750,-223,2077,1973,-537,-6.139999866485599,-13.5799999237061,-96.76000213623051,6756,-2,25976,2020-06-16 10:57:33,52
78248,-2659,-1913,-1128,2408,1011,1140,-3.0599999427795397,-11.279999732971199,-95.97000122070308,6756,-2,26001,2020-06-16 10:57:33,52
78249,-2325,-2157,807,2860,823,1168,0.370000004768372,-9.85999965667725,-93.8600006103516,6756,-2,26027,2020-06-16 10:57:33,52
