id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,mdlsport_id
28202,3576,-12716,-4176,4355,4689,11071,46.5999984741211,-25.530000686645497,-39.319999694824205,1263,-1,-18614,2020-06-17 16:36:02,43
28203,10726,-13355,-6992,145,3611,12492,38.4099998474121,-34.4300003051758,-17.9400005340576,1263,-1,-18589,2020-06-17 16:36:02,43
28204,7103,-13502,-2031,-5699,3795,11739,18.0100002288818,-39.3400001525879,5.69000005722046,1263,-1,-18563,2020-06-17 16:36:02,43
28205,14286,-7298,5459,-7948,5142,10123,-7.639999866485599,-34.25,28.309999465942397,1263,-1,-18538,2020-06-17 16:36:02,43
28206,21117,-1207,-1766,-7036,7376,5924,-23.350000381469698,-22.1599998474121,39.040000915527294,1263,-1,-18512,2020-06-17 16:36:02,43
28207,11501,154,10080,-9401,12449,-1976,-35.689998626709,-8.060000419616701,31.600000381469698,1263,-1,-18486,2020-06-17 16:36:02,43
28208,5671,-4015,-174,-5853,12329,-6069,-44.8199996948242,1.00999999046326,14.220000267028801,1263,-1,-18461,2020-06-17 16:36:02,43
28209,9271,-5882,5182,-4944,4285,-8243,-54.209999084472706,0.9700000286102299,-3.3099999427795397,1263,-1,-18436,2020-06-17 16:36:02,43
28210,9843,-11232,17095,-1044,-2177,-13179,-57.209999084472706,-14.6899995803833,-11.5900001525879,1263,1,-18410,2020-06-17 16:36:02,43
28211,135,-10532,7150,1485,1204,-13756,-50.790000915527294,-32.0400009155273,-24.350000381469698,1263,1,-18384,2020-06-17 16:36:02,43
28212,-4464,-10218,5074,3830,2290,-11244,-34.1300010681152,-42.22999954223629,-44.4099998474121,1263,1,-18330,2020-06-17 16:36:02,43
28213,-10938,-6045,9336,5956,2077,-7077,-14.529999732971199,-44.060001373290994,-62.6100006103516,1263,1,-18328,2020-06-17 16:36:02,43
28214,103,-4943,4248,6460,3761,-2826,1.75,-40.7400016784668,-71.2600021362305,1263,1,-18307,2020-06-17 16:36:02,43
28215,-10441,-2955,9336,4167,2807,-696,13.130000114440902,-34.3499984741211,-73.5199966430664,1263,1,-18282,2020-06-17 16:36:02,43
28216,9053,-1309,-3810,6042,3042,1156,19.9400005340576,-28.9799995422363,-67.870002746582,1263,1,-18256,2020-06-17 16:36:02,43
28217,-901,-1697,-447,5257,4536,1303,26.739999771118196,-22.739999771118196,-64.55999755859379,1263,1,-18231,2020-06-17 16:36:02,43
28218,2163,-1221,706,5264,3744,2388,32.529998779296896,-19.5300006866455,-58.290000915527294,1263,1,-18205,2020-06-17 16:36:02,43
28219,-6776,-7225,2042,7478,1591,5893,38.779998779296896,-19.4300003051758,-49.689998626709006,1263,1,-18180,2020-06-17 16:36:02,43
