id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,mdlsport_id
168460,1188,-3576,2746,2461,-2166,1366,15.5100002288818,60.0099983215332,41.810001373291,13493,1,1324017,2020-03-27 07:20:36,174
168461,429,-2173,1080,6689,-1842,-485,27.030000686645497,55.1500015258789,38.5900001525879,13493,1,1324059,2020-03-27 07:20:36,174
168462,-1675,-1865,-715,5982,-2091,-3333,34.2000007629395,54.1399993896484,27.75,13493,2,1324099,2020-03-27 07:20:36,174
168463,-7966,-4400,-6095,1731,-1504,-8213,22.010000228881804,57.299999237060604,0.9499999880790709,13493,2,1324140,2020-03-27 07:20:36,174
168464,-19054,-4421,-199,-4001,570,-4791,-11.520000457763699,58.0499992370605,-32.7299995422363,13493,2,1324181,2020-03-27 07:20:36,174
168465,-13485,-4553,7331,-7975,322,-2104,-39.779998779296896,57.959999084472706,-48.5,13493,-1,1324222,2020-03-27 07:20:36,174
168466,-6381,-1699,11010,-8852,-2725,3405,-56.2900009155274,56.560001373290994,-42.3699989318848,13493,-1,1324263,2020-03-27 07:20:36,174
168467,5918,-1296,7398,-5544,-3276,4151,-52.0999984741211,60.7700004577637,-18.0100002288818,13493,-1,1324304,2020-03-27 07:20:36,174
168468,3258,-1738,5129,-2832,-3102,3646,-40.2000007629395,60.720001220703104,6.360000133514401,13493,-2,1324345,2020-03-27 07:20:36,174
168469,12736,-3482,-394,764,-791,3210,-24.059999465942397,61.1500015258789,27.3199996948242,13493,-2,1324386,2020-03-27 07:20:36,174
168470,4742,-4451,981,4393,771,1049,-7.369999885559079,61.9300003051758,37.5,13493,-2,1324427,2020-03-27 07:20:36,174
168471,505,-3360,3949,4220,-784,493,7.71999979019165,61.6100006103516,41.069999694824205,13493,1,1324468,2020-03-27 07:20:36,174
