id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,mdlsport_id
83945,2508,-290,309,-216,-199,2417,20.9500007629395,-22.190000534057603,-27.6399993896484,6977,1,-13149,2020-06-16 13:09:50,61
83946,993,490,827,-2175,-8,2498,17.5,-23.3700008392334,-24.1599998474121,6977,1,-13123,2020-06-16 13:09:50,61
83947,6695,1080,6277,-2841,967,2374,11.359999656677198,-23.75,-19.5499992370605,6977,1,-13098,2020-06-16 13:09:50,61
83948,5515,256,8135,-3366,853,1028,5.579999923706059,-23.1800003051758,-16.9099998474121,6977,1,-13072,2020-06-16 13:09:50,61
83949,4442,-1916,9028,-3687,1192,1824,-0.8899999856948849,-21.3799991607666,-14.5100002288818,6977,1,-13047,2020-06-16 13:09:50,61
83950,8374,-2790,10673,-2794,-139,2206,-7.139999866485599,-20.5799999237061,-10.6899995803833,6977,1,-13021,2020-06-16 13:09:50,61
83951,6767,-4020,11150,-2679,-360,23,-11.8199996948242,-21.2600002288818,-9.31999969482422,6977,-1,-12995,2020-06-16 13:09:50,61
83952,1286,-6166,10502,-5556,2028,-1895,-17.7000007629395,-21.0599994659424,-11.539999961853,6977,-1,-12970,2020-06-16 13:09:50,61
83953,-15,-4388,10534,-6865,3647,-2302,-26.219999313354503,-17.379999160766598,-16.629999160766598,6977,-1,-12944,2020-06-16 13:09:50,61
83954,780,582,13672,-2939,12,-938,-32.509998321533196,-15.5699996948242,-20.4200000762939,6977,-1,-12919,2020-06-16 13:09:50,61
83955,2080,2159,9184,1635,-1412,-1953,-31.5,-18.4899997711182,-21.0699996948242,6977,-1,-12893,2020-06-16 13:09:50,61
83956,1325,-1994,4796,436,1659,-1947,-27.6299991607666,-19.520000457763697,-25.399999618530302,6977,-1,-12867,2020-06-16 13:09:50,61
83957,1627,-311,2643,1137,2807,-3810,-24.2000007629395,-17.7900009155273,-31.809999465942397,6977,-2,-12842,2020-06-16 13:09:50,61
83958,-47,-2032,4931,3209,1103,-3827,-18.5,-17.7999992370605,-38.5,6977,-2,-12816,2020-06-16 13:09:50,61
83959,-867,-2404,-591,4210,768,-4308,-10.3100004196167,-18.1499996185303,-45.060001373290994,6977,-2,-12791,2020-06-16 13:09:50,61
83960,-6264,-2693,-183,2611,1892,-3664,-3.20000004768372,-16.7099990844727,-51.689998626709006,6977,-2,-12765,2020-06-16 13:09:50,61
83961,-4941,-3399,3390,5196,408,-337,3.5,-14.220000267028801,-53.549999237060604,6977,-2,-12739,2020-06-16 13:09:50,61
83962,241,-4257,-3938,5713,-1285,2515,11.8400001525879,-15.5900001525879,-51.040000915527294,6977,-2,-12714,2020-06-16 13:09:50,61
83963,1153,-2946,-6558,2877,-20,1312,17.2999992370605,-17.1700000762939,-48.08000183105471,6977,-2,-12688,2020-06-16 13:09:50,61
83964,-6311,-3571,-3016,2310,176,3122,19.9500007629395,-17.8999996185303,-45.619998931884794,6977,-2,-12663,2020-06-16 13:09:50,61
83965,2219,-1028,-3872,2294,-1231,4554,20.979999542236303,-22.0499992370605,-38.7599983215332,6977,-2,-12637,2020-06-16 13:09:50,61
83966,3663,-665,-749,1539,-620,3540,21.4599990844727,-25.559999465942397,-32.7999992370605,6977,-2,-12611,2020-06-16 13:09:50,61
83967,843,-27,-2387,683,-569,1914,22.280000686645497,-27.6399993896484,-29.8199996948242,6977,-2,-12586,2020-06-16 13:09:50,61
