id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,mdlsport_id
161855,-13304,-21190,13263,-12630,-1008,1643,-23.7999992370605,14.859999656677198,49.4300003051758,12966,2,5388427,2020-03-27 06:50:00,166
161856,-11651,-14541,21836,-12523,-3107,5744,-53.209999084472706,15.4899997711182,62.9500007629395,12966,2,5388468,2020-03-27 06:50:00,166
161857,-14619,-9117,25576,-5822,-5409,9944,-66.65000152587889,28.2900009155273,80.8399963378906,12966,2,5388509,2020-03-27 06:50:00,166
161858,-1610,-17314,17975,-722,-8464,13832,-46.7599983215332,46.6100006103516,121.08999633789101,12966,-1,5388550,2020-03-27 06:50:00,166
161859,-2074,-18364,8600,4367,-12763,12404,-5.78999996185303,35.009998321533196,173.86999511718798,12966,-1,5388591,2020-03-27 06:50:00,166
161860,-4133,-17924,7427,3417,-14702,8072,9.90999984741211,-1.00999999046326,-162.449996948242,12966,-2,5388632,2020-03-27 06:50:00,166
161861,-5495,-15888,17763,2769,-11978,-1661,17.6100006103516,-34.1300010681152,-163.5,12966,-2,5388673,2020-03-27 06:50:00,166
161862,-6096,-21768,21254,3015,-11834,-8523,45.9900016784668,-51.619998931884794,163.02999877929702,12966,-2,5388713,2020-03-27 06:50:00,166
161863,-9462,-19240,9214,3095,-10468,-11616,86.66000366210942,-36.959999084472706,116.12999725341801,12966,1,5388754,2020-03-27 06:50:00,166
161864,-12632,-21801,-12130,-2511,-13085,-5212,102.69000244140601,-13.6599998474121,87.7300033569336,12966,1,5388795,2020-03-27 06:50:00,166
161865,-10252,-32419,20427,-14672,-1788,-8788,79.9899978637695,3.6500000953674303,71.0500030517578,12966,1,5388838,2020-03-27 06:50:00,166
161866,-19247,-19784,17972,-8028,-338,-9937,43.8199996948242,26.9599990844727,54.83000183105471,12966,1,5388877,2020-03-27 06:50:00,166
161867,-15877,-17831,1958,-9754,-8679,491,14.359999656677198,23.7700004577637,38.1500015258789,12966,1,5388918,2020-03-27 06:50:00,166
161868,-8699,-21795,9632,-10779,-909,2119,-13.4399995803833,13.5600004196167,42.029998779296896,12966,1,5388959,2020-03-27 06:50:00,166
161869,-15948,-16048,16695,-12861,-5135,4607,-41.8899993896484,11.6000003814697,52.3600006103516,12966,1,5389000,2020-03-27 06:50:00,166
161870,-15395,-9945,28168,-8016,-2790,9762,-62.1500015258789,23.030000686645497,70.02999877929689,12966,1,5389041,2020-03-27 06:50:00,166
161871,-7798,-12703,19776,-740,-6594,14811,-52.4900016784668,42.77000045776371,102.550003051758,12966,-1,5389082,2020-03-27 06:50:00,166
161872,-2914,-21112,21246,2027,-8585,10837,-15.369999885559098,43.3499984741211,152.990005493164,12966,-1,5389122,2020-03-27 06:50:00,166
