id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,mdlsport_id
146744,-103,-5904,1797,2532,6982,2106,9.18000030517578,4.8600001335144,14.3999996185303,11713,-1,425282,2019-01-01 00:06:47,161
146745,1577,-6489,2241,216,7089,5384,15.5100002288818,19.2900009155273,27.5200004577637,11713,-1,425323,2019-01-01 00:06:47,161
146746,2661,-8549,5499,-427,5400,9220,22.719999313354503,30.280000686645497,51.130001068115206,11713,-1,425364,2019-01-01 00:06:47,161
146747,9848,-14557,-810,-3607,2031,12749,32.259998321533196,22.6599998474121,82.4800033569336,11713,-1,425405,2019-01-01 00:06:47,161
146748,19307,-15517,-579,-12747,3579,5857,18.5799999237061,12.2399997711182,107.5,11713,-1,425446,2019-01-01 00:06:47,161
146749,20341,-13176,13397,-13473,-2084,4478,-15.109999656677198,9.43000030517578,117.930000305176,11713,-1,425487,2019-01-01 00:06:47,161
146750,19979,-4258,17020,-9510,-3441,-3724,-41.75,-0.170000001788139,120.459999084473,11713,-1,425528,2019-01-01 00:06:47,161
146751,17186,27,22092,-8350,3855,-7151,-61.310001373290994,-11.479999542236301,111.139999389648,11713,1,425569,2019-01-01 00:06:47,161
146752,4634,-4535,14629,-3972,9815,-12507,-64.51999664306639,-28.6200008392334,78.0800018310547,11713,1,425610,2019-01-01 00:06:47,161
146753,-795,-12793,10489,3344,7895,-10290,-38.8400001525879,-38.97999954223629,36.459999084472706,11713,2,425651,2019-01-01 00:06:47,161
146754,-5111,-15792,5111,3359,9389,-6278,-12.5,-27.5699996948242,4.76000022888184,11713,2,425691,2019-01-01 00:06:47,161
146755,-5272,-13374,6668,1895,7362,1599,-4.82000017166138,-8.77000045776367,-2.8699998855590803,11713,2,425733,2019-01-01 00:06:47,161
