id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,mdlsport_id
175434,269,-14814,13223,7292,-11554,2445,28.4099998474121,-45.2000007629395,90.3499984741211,13989,-2,5586542,2020-03-27 06:53:10,179
175435,4312,-14467,16112,2929,-9910,-3849,66.80999755859379,-61.630001068115206,57.939998626709006,13989,1,5586583,2020-03-27 06:53:10,179
175436,-385,-16102,16429,757,-10776,-7320,106.610000610352,-48.5900001525879,13.25,13989,1,5586624,2020-03-27 06:53:10,179
175437,-12297,-12294,-1716,601,-5640,-9092,116.25,-22.059999465942397,1.37000000476837,13989,2,5586664,2020-03-27 06:53:10,179
175438,2303,-13748,-17231,-3437,-8302,-2411,119.01000213623001,-4.19000005722046,-11.130000114440902,13989,2,5586705,2020-03-27 06:53:10,179
175439,-7133,-28408,10246,-9299,1140,-14147,100.550003051758,21.5799999237061,-6.110000133514401,13989,3,5586746,2020-03-27 06:53:10,179
175440,2846,-24711,12392,-5908,-12431,-549,72.8300018310547,38.1199989318848,-23.75,13989,3,5586787,2020-03-27 06:53:10,179
175441,-3549,-23430,16903,-10063,-5397,-4916,31.9500007629395,28.510000228881804,-54.380001068115206,13989,4,5586828,2020-03-27 06:53:10,179
175442,-11759,-17475,15816,-5722,-9039,5680,7.0,17.1900005340576,-61.049999237060604,13989,4,5586869,2020-03-27 06:53:10,179
175443,1833,-25598,4498,-6353,-5829,12214,-6.050000190734861,-3.99000000953674,-35.5499992370605,13989,4,5586910,2020-03-27 06:53:10,179
175444,1752,-13467,31613,-9534,-500,10174,-32.2700004577637,0.00999999977648258,-8.67000007629395,13989,4,5586951,2020-03-27 06:53:10,179
175445,71,-8011,29287,-1179,-3222,12565,-39.680000305175795,10.489999771118198,18.0100002288818,13989,-1,5586992,2020-03-27 06:53:10,179
175446,7280,-13693,18225,6110,-5742,13862,-21.760000228881804,18.9899997711182,51.5,13989,-1,5587033,2020-03-27 06:53:10,179
