id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,mdlsport_id
143745,6122,-14668,6831,2878,9189,5989,-1.30999994277954,12.4399995803833,127.029998779297,11507,-1,315548,2019-01-01 00:05:01,159
143746,5822,-13246,1908,1862,8903,7882,12.729999542236301,31.2000007629395,147.300003051758,11507,-1,315589,2019-01-01 00:05:01,159
143747,4981,-11164,-2152,-2129,6600,8918,31.0699996948242,41.9099998474121,179.38000488281298,11507,-1,315630,2019-01-01 00:05:01,159
143748,3034,-6874,-1333,-7357,3623,7562,38.75,41.6399993896484,-148.38000488281298,11507,-1,315671,2019-01-01 00:05:01,159
143749,24737,-16091,-1499,-11555,862,11641,32.7900009155273,27.1100006103516,-122.209999084473,11507,-1,315711,2019-01-01 00:05:01,159
143750,13448,-20089,9536,-13827,-2101,-4174,0.0500000007450581,23.0400009155273,-118.41999816894501,11507,-1,315752,2019-01-01 00:05:01,159
143751,23489,-12244,28927,-13267,-2538,1545,-35.779998779296896,12.460000038147,-118.76999664306601,11507,-1,315793,2019-01-01 00:05:01,159
143752,7190,-6924,20275,-7539,-2400,-7830,-53.0499992370605,-4.480000019073491,-120.83000183105499,11507,1,315834,2019-01-01 00:05:01,159
143753,-600,-3353,18178,-6218,7705,-9996,-65.2099990844727,-19.0799999237061,-141.240005493164,11507,1,315875,2019-01-01 00:05:01,159
143754,9072,-10941,7582,-3714,13680,-14014,-58.3400001525879,-30.9300003051758,177.029998779297,11507,1,315916,2019-01-01 00:05:01,159
143755,-9444,-9909,7309,3194,10879,-5809,-32.3400001525879,-29.5200004577637,130.789993286133,11507,1,315957,2019-01-01 00:05:01,159
143756,5960,-10432,-2735,4227,7734,-1580,-16.229999542236303,-9.78999996185303,115.970001220703,11507,-1,315998,2019-01-01 00:05:01,159
