id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,mdlsport_id
51611,1974,-2879,2681,1055,-221,-283,-70.879997253418,-14.6800003051758,60.4500007629395,2276,-4,-27938,2019-01-01 08:14:22,80
51612,1072,-3091,3104,912,440,-478,-69.15000152587889,-15.2600002288818,59.9099998474121,2276,-4,-27913,2019-01-01 08:14:22,80
51613,931,-3296,3948,873,980,-363,-67.3000030517578,-15.359999656677198,58.459999084472706,2276,-4,-27887,2019-01-01 08:14:22,80
51614,606,-3293,4234,1124,1422,-186,-65.08999633789061,-14.9399995803833,56.4300003051758,2276,-4,-27861,2019-01-01 08:14:22,80
51615,806,-3107,4217,1546,1631,117,-62.290000915527294,-13.8400001525879,54.2000007629395,2276,-4,-27836,2019-01-01 08:14:22,80
51616,846,-3189,3441,1775,1728,253,-59.049999237060604,-12.279999732971199,52.0099983215332,2276,-4,-27810,2019-01-01 08:14:22,80
51617,1,-3303,3829,1696,1708,386,-55.959999084472706,-10.460000038147,50.0200004577637,2276,-4,-27759,2019-01-01 08:14:22,80
51618,-435,-3405,3774,1898,1512,827,-52.9000015258789,-8.18000030517578,48.540000915527294,2276,-4,-27757,2019-01-01 08:14:22,80
51619,47,-3357,2879,2094,921,1217,-49.7000007629395,-5.699999809265139,48.1599998474121,2276,-4,-27734,2019-01-01 08:14:22,80
51620,514,-3070,2406,1941,534,1260,-46.6599998474121,-3.5699999332427996,48.709999084472706,2276,-4,-27708,2019-01-01 08:14:22,80
51621,228,-2926,2391,1639,484,1045,-44.040000915527294,-1.8400000333786002,49.3899993896484,2276,-4,-27682,2019-01-01 08:14:22,80
51622,-42,-2993,2613,1564,779,946,-41.689998626709,-0.119999997317791,49.83000183105471,2276,-4,-27657,2019-01-01 08:14:22,80
51623,84,-2762,2061,1576,935,857,-39.319999694824205,1.82000005245209,49.9799995422363,2276,-4,-27631,2019-01-01 08:14:22,80
51624,294,-2622,2091,1378,791,699,-37.1399993896484,3.54999995231628,50.0999984741211,2276,-4,-27604,2019-01-01 08:14:22,80
51625,-194,-2238,1791,1201,940,492,-35.189998626709,5.09000015258789,50.0,2276,-4,-27580,2019-01-01 08:14:22,80
51626,257,-1889,2684,829,1425,203,-33.8400001525879,6.96000003814697,49.33000183105471,2276,-4,-27554,2019-01-01 08:14:22,80
51627,-313,-1833,3901,745,1372,-103,-32.9000015258789,8.72000026702881,48.119998931884794,2276,-4,-27529,2019-01-01 08:14:22,80
